  8.27750E-01 
 
 -2.69537E-01  3.67910E-01  6.94769E-01  8.97394E-01  9.90713E-01
 -3.02589E-01  2.92646E-01  6.98918E-01  9.21531E-01  9.92313E-01
 -3.85533E-01  1.90511E-01  5.89761E-01  8.56140E-01  9.88131E-01
 -3.13548E-01  6.72748E-02  5.81841E-01  8.39752E-01  9.87045E-01

  5.90500E-01 
 
  1.26734E+01  1.72715E+01  1.92415E+01  2.04450E+01  2.13042E+01
 
  4.87648E-01  6.66227E-01  7.93532E-01  8.84882E-01  9.62366E-01
  4.23112E-01  6.30215E-01  7.56655E-01  8.60624E-01  9.56456E-01
  3.74613E-01  5.59339E-01  6.97352E-01  8.23595E-01  9.42439E-01
  3.24271E-01  4.79648E-01  6.13842E-01  7.67328E-01  9.17336E-01
  2.26535E-01  3.42992E-01  4.46825E-01  5.67458E-01  7.41011E-01
 
 -9.29406E-01 -5.71888E-01 -2.71239E-02  6.02880E-01  9.42608E-01
 -9.11386E-01 -4.62658E-01  7.10039E-02  6.03237E-01  9.43962E-01
 -9.36243E-01 -5.99645E-01 -1.00564E-01  5.29815E-01  9.40907E-01
 -9.56519E-01 -5.67382E-01 -1.03043E-02  5.21641E-01  9.29574E-01
 -9.50389E-01 -6.37825E-01 -1.13299E-01  5.46370E-01  9.19773E-01
 -9.27116E-01 -6.00020E-01  2.28720E-02  5.45046E-01  9.38189E-01
 -9.46814E-01 -5.77389E-01 -6.45850E-02  5.33043E-01  9.36264E-01
 -9.47826E-01 -4.56831E-01  1.15799E-01  6.41857E-01  9.57693E-01
 -9.42957E-01 -5.82051E-01  2.30350E-02  6.28715E-01  9.50347E-01
 -9.11765E-01 -4.02760E-01  1.88070E-01  6.54710E-01  9.56597E-01
 -9.20618E-01 -4.36490E-01  3.15457E-01  7.96290E-01  9.77083E-01
 -8.84085E-01 -3.23157E-01  2.41299E-01  6.83512E-01  9.58857E-01
 -9.37238E-01 -5.02342E-01  1.20065E-01  6.52954E-01  9.55535E-01
 -9.28618E-01 -5.48777E-01  1.43967E-01  7.03222E-01  9.52705E-01
 -8.63647E-01 -4.54695E-01  1.18215E-01  6.26017E-01  9.70992E-01
 -6.61562E-01  1.01936E-01  6.52666E-01  8.99696E-01  9.92575E-01
 -6.65791E-01  1.73778E-01  6.07455E-01  8.80632E-01  9.86896E-01
 -6.40820E-01  3.86666E-02  5.75813E-01  8.38456E-01  9.79829E-01
 -7.39671E-01 -1.08382E-01  4.27470E-01  8.03255E-01  9.77049E-01
 -8.65861E-01 -3.23961E-01  2.13943E-01  6.45015E-01  9.63255E-01
  4.20811E-01  7.36875E-01  8.82117E-01  9.66903E-01  9.95876E-01
  4.09389E-01  7.47442E-01  8.95297E-01  9.67205E-01  9.94769E-01
  3.96643E-01  7.24084E-01  8.70149E-01  9.60416E-01  9.96444E-01
  4.25044E-01  7.10070E-01  8.59143E-01  9.49681E-01  9.94826E-01
  4.06899E-01  7.11156E-01  8.67444E-01  9.67218E-01  9.97892E-01

  8.69150E-01 
 
  1.85707E+01  2.12587E+01  2.15943E+01  2.17158E+01  2.18303E+01
 
  3.59893E-01  5.38477E-01  6.75517E-01  8.09035E-01  9.37484E-01
  1.68695E-01  2.76388E-01  3.98855E-01  5.63198E-01  8.19342E-01
  9.88563E-02  1.55633E-01  2.14285E-01  3.10370E-01  5.54683E-01
  9.74813E-02  1.47125E-01  1.99530E-01  2.74169E-01  4.43542E-01
  1.09380E-01  1.54420E-01  2.01883E-01  2.59755E-01  3.79675E-01
 
 -9.36158E-01 -5.65730E-01 -5.13610E-02  6.28815E-01  9.63882E-01
 -8.71762E-01 -4.09391E-01  2.51935E-01  7.19001E-01  9.67720E-01
 -9.37409E-01 -5.26059E-01  1.53859E-01  6.87503E-01  9.62410E-01
 -9.42270E-01 -5.52049E-01  1.03612E-01  6.41616E-01  9.25689E-01
 -9.40263E-01 -5.26510E-01  3.86785E-02  6.29473E-01  9.56763E-01
  3.96341E-01  6.81682E-01  8.66834E-01  9.66526E-01  9.98049E-01
  2.64431E-01  6.69607E-01  8.65282E-01  9.53712E-01  9.95896E-01
  2.00220E-01  6.45231E-01  8.53118E-01  9.55773E-01  9.95878E-01
  7.76787E-02  4.42103E-01  7.62711E-01  9.23991E-01  9.90320E-01
 -8.80540E-02  2.82484E-01  5.81342E-01  8.24980E-01  9.75466E-01
  9.59326E-01  9.86877E-01  9.95647E-01  9.98525E-01  9.99916E-01
  8.98229E-01  9.69152E-01  9.90408E-01  9.97006E-01  9.99750E-01
  8.45032E-01  9.56463E-01  9.84145E-01  9.94864E-01  9.99473E-01
  7.38210E-01  9.13437E-01  9.68467E-01  9.90231E-01  9.99229E-01
  7.47755E-01  8.56881E-01  9.32026E-01  9.79499E-01  9.97917E-01
  9.77268E-01  9.93009E-01  9.96932E-01  9.99084E-01  9.99918E-01
  9.54958E-01  9.87475E-01  9.95327E-01  9.98402E-01  9.99832E-01
  9.21963E-01  9.72838E-01  9.89419E-01  9.96920E-01  9.99754E-01
  8.84924E-01  9.49315E-01  9.81873E-01  9.93532E-01  9.99336E-01
  8.64480E-01  9.36696E-01  9.70011E-01  9.91034E-01  9.99282E-01
  9.82189E-01  9.93966E-01  9.97648E-01  9.99271E-01  9.99909E-01
  9.65163E-01  9.89626E-01  9.95927E-01  9.98694E-01  9.99793E-01
  9.49680E-01  9.83112E-01  9.92554E-01  9.97554E-01  9.99827E-01
  9.42322E-01  9.79235E-01  9.90855E-01  9.97093E-01  9.99527E-01
  9.42299E-01  9.71290E-01  9.88598E-01  9.96308E-01  9.99753E-01

  3.28600E-01 
 
  1.45831E+01  2.00691E+01  2.33418E+01  2.58467E+01  2.83004E+01
 
  4.54189E-01  6.52993E-01  7.78530E-01  8.79424E-01  9.60050E-01
  4.52986E-01  6.31678E-01  7.68403E-01  8.63030E-01  9.53408E-01
  4.11749E-01  6.16463E-01  7.62599E-01  8.67895E-01  9.59698E-01
  3.89640E-01  5.92512E-01  7.50748E-01  8.58292E-01  9.54744E-01
  3.22452E-01  5.14785E-01  6.52784E-01  7.88373E-01  9.17193E-01
 
 -9.07532E-01 -5.62713E-01  2.49705E-02  5.16734E-01  9.09499E-01
 -9.70489E-01 -5.84860E-01  8.05242E-02  6.20436E-01  9.42623E-01
 -9.57251E-01 -6.02729E-01 -1.29443E-01  5.63226E-01  9.32578E-01
 -9.10233E-01 -5.48319E-01 -7.24630E-03  5.64323E-01  9.43780E-01
 -9.28076E-01 -5.51735E-01  2.45938E-02  6.23978E-01  9.72196E-01
 -9.18133E-01 -6.08062E-01 -8.02676E-02  5.55392E-01  9.45452E-01
 -8.83871E-01 -4.95741E-01  5.82079E-02  5.43846E-01  9.61253E-01
 -9.07563E-01 -6.66626E-01 -1.69723E-01  5.14374E-01  9.03449E-01
 -9.43777E-01 -6.11901E-01  1.07854E-01  5.83117E-01  9.51719E-01
 -9.22376E-01 -4.15537E-01  1.79305E-01  6.30130E-01  9.45256E-01
 -9.24446E-01 -5.30094E-01  9.08942E-02  6.59421E-01  9.41678E-01
 -9.57180E-01 -6.51336E-01  6.69216E-03  5.14542E-01  9.39216E-01
 -9.05208E-01 -5.69283E-01 -1.06074E-01  4.37606E-01  9.10348E-01
 -8.81056E-01 -4.22000E-01  1.10902E-01  6.14343E-01  9.55030E-01
 -9.41466E-01 -6.31725E-01 -5.81638E-02  5.18137E-01  8.82002E-01
 -9.36443E-01 -5.84327E-01 -4.09053E-02  5.98481E-01  9.68237E-01
 -9.12338E-01 -4.00758E-01  1.16010E-01  6.04253E-01  9.46587E-01
 -9.66324E-01 -5.56668E-01  6.07141E-02  6.38783E-01  9.58508E-01
 -9.40067E-01 -4.66624E-01  1.04287E-01  6.13544E-01  9.52156E-01
 -9.40799E-01 -5.28818E-01 -1.52586E-01  4.07984E-01  9.07264E-01
 -9.66540E-01 -6.31348E-01 -8.11897E-02  6.34518E-01  9.67528E-01
 -9.26515E-01 -4.39932E-01  2.22985E-02  6.22455E-01  9.53471E-01
 -9.00069E-01 -5.02870E-01  7.31859E-02  5.93691E-01  9.70177E-01
 -9.18270E-01 -6.14385E-01  9.89833E-02  5.61128E-01  9.46895E-01
 -9.42364E-01 -5.61615E-01 -2.70612E-02  5.90851E-01  9.36133E-01

  3.46350E-01 
 
  1.46513E+01  2.05272E+01  2.38112E+01  2.62448E+01  2.84410E+01
 
  4.49349E-01  6.41228E-01  7.58821E-01  8.64355E-01  9.61205E-01
  4.17502E-01  6.30882E-01  7.69121E-01  8.82332E-01  9.60446E-01
  4.05745E-01  6.19733E-01  7.48146E-01  8.63948E-01  9.58008E-01
  3.99086E-01  5.89667E-01  7.27561E-01  8.47816E-01  9.49765E-01
  3.13359E-01  4.91249E-01  6.47332E-01  7.83947E-01  9.15223E-01
 
 -9.06926E-01 -3.68340E-01  8.94538E-02  6.69744E-01  9.50987E-01
 -9.42229E-01 -5.33111E-01  1.28866E-02  5.43013E-01  9.62142E-01
 -9.58264E-01 -6.24902E-01 -1.17862E-01  5.70917E-01  9.33871E-01
 -9.37060E-01 -5.92311E-01  9.08920E-02  5.85042E-01  9.49669E-01
 -9.43444E-01 -5.72727E-01  4.82290E-02  5.53477E-01  9.13783E-01
 -9.29942E-01 -5.64654E-01  8.24251E-02  6.60039E-01  9.69874E-01
 -9.36394E-01 -5.36847E-01  1.41793E-01  6.34588E-01  9.57589E-01
 -9.40763E-01 -5.54157E-01  6.47935E-02  6.88054E-01  9.63487E-01
 -9.43263E-01 -4.58433E-01  1.18811E-01  6.77930E-01  9.80670E-01
 -9.32826E-01 -4.81235E-01  1.75604E-01  6.93138E-01  9.43842E-01
 -8.83659E-01 -4.98210E-01  2.15886E-01  7.59911E-01  9.85861E-01
 -9.04282E-01 -4.07346E-01  2.46049E-01  7.33254E-01  9.76558E-01
 -9.22462E-01 -5.57281E-01  5.87908E-02  5.74247E-01  9.34388E-01
 -9.48871E-01 -3.62055E-01  1.29561E-01  6.59745E-01  9.58950E-01
 -9.62585E-01 -6.79532E-01  2.58361E-03  5.48679E-01  9.00152E-01
 -8.69950E-01 -4.96600E-01  3.73317E-02  6.97909E-01  9.69258E-01
 -8.80712E-01 -3.13434E-01  3.08936E-01  7.79798E-01  9.81957E-01
 -8.85966E-01 -4.18058E-01  2.57297E-01  6.52661E-01  9.63118E-01
 -9.54196E-01 -4.32526E-01  2.37388E-01  6.88748E-01  9.74940E-01
 -8.62992E-01 -3.89459E-01  9.74093E-02  6.69728E-01  9.14701E-01
 -8.45474E-01 -1.79560E-01  3.07655E-01  7.64986E-01  9.86711E-01
 -7.52929E-01 -5.31671E-02  3.93445E-01  8.06470E-01  9.83863E-01
 -8.92864E-01 -2.53767E-01  3.59150E-01  7.26182E-01  9.82433E-01
 -8.10013E-01 -3.44490E-01  2.78017E-01  6.70568E-01  9.74259E-01
 -9.00624E-01 -4.06875E-01  1.25194E-01  6.24794E-01  9.75015E-01

  4.21800E-01 
 
  1.52884E+01  2.12298E+01  2.44840E+01  2.69062E+01  2.90254E+01
 
  4.53378E-01  6.52999E-01  7.78404E-01  8.78905E-01  9.61888E-01
  4.21221E-01  6.16209E-01  7.50539E-01  8.63583E-01  9.61379E-01
  3.95630E-01  5.94111E-01  7.41811E-01  8.53593E-01  9.52417E-01
  3.80515E-01  5.59670E-01  7.01111E-01  8.28760E-01  9.47576E-01
  2.87003E-01  4.49630E-01  5.80159E-01  7.30917E-01  8.88677E-01
 
 -9.24858E-01 -6.02675E-01 -7.62900E-02  5.90771E-01  9.44961E-01
 -9.35245E-01 -4.77210E-01  8.10343E-02  6.75400E-01  9.65169E-01
 -9.58799E-01 -6.31780E-01 -1.40509E-01  5.34807E-01  9.67659E-01
 -9.57052E-01 -4.75859E-01 -1.65394E-03  5.75948E-01  9.39564E-01
 -9.30322E-01 -4.83610E-01  4.52706E-02  6.23262E-01  9.69894E-01
 -9.28809E-01 -5.77439E-01  2.79086E-02  5.69516E-01  9.63855E-01
 -9.40070E-01 -6.48558E-01 -9.57097E-02  5.70734E-01  9.28017E-01
 -9.02380E-01 -5.07270E-01  7.88569E-02  6.44499E-01  9.42784E-01
 -9.65932E-01 -5.96368E-01  2.19929E-02  6.04467E-01  9.52678E-01
 -8.80363E-01 -4.54177E-01  1.78354E-01  6.53621E-01  9.66129E-01
 -9.41593E-01 -5.62967E-01  3.56769E-02  5.96492E-01  9.45625E-01
 -9.22594E-01 -5.63774E-01 -4.68925E-02  5.73117E-01  9.63477E-01
 -9.58875E-01 -4.05258E-01  8.97543E-02  6.09438E-01  9.48628E-01
 -8.72686E-01 -5.00129E-01  9.24311E-02  6.01738E-01  9.64164E-01
 -9.43622E-01 -4.09409E-01  1.54989E-01  7.19263E-01  9.51696E-01
 -9.05498E-01 -2.34214E-01  3.82107E-01  7.90493E-01  9.78921E-01
 -8.37366E-01 -3.90128E-01  1.52545E-01  6.77049E-01  9.76223E-01
 -8.57601E-01 -2.05677E-01  2.46275E-01  7.39700E-01  9.58259E-01
 -9.10703E-01 -4.11537E-01  2.47409E-01  7.21204E-01  9.74682E-01
 -9.02644E-01 -5.36986E-01  1.60511E-01  6.42032E-01  9.28711E-01
 -2.39030E-01  3.97100E-01  6.65709E-01  8.74160E-01  9.86856E-01
 -3.85427E-01  2.57528E-01  6.40091E-01  8.61986E-01  9.88558E-01
 -4.46039E-01  2.49544E-01  6.16651E-01  8.67807E-01  9.84580E-01
 -5.93042E-01  1.09030E-01  5.64078E-01  8.36631E-01  9.80518E-01
 -5.63843E-01 -7.82212E-02  4.47238E-01  7.73325E-01  9.68749E-01

  5.33500E-01 
 
  1.71662E+01  2.32426E+01  2.64327E+01  2.84455E+01  2.98606E+01
 
  4.46953E-01  6.40266E-01  7.71346E-01  8.68479E-01  9.60065E-01
  3.99698E-01  6.21283E-01  7.36048E-01  8.50052E-01  9.54226E-01
  3.53018E-01  5.43536E-01  6.83004E-01  8.09672E-01  9.34084E-01
  3.07144E-01  4.73930E-01  6.10377E-01  7.58436E-01  9.11869E-01
  2.24662E-01  3.55825E-01  4.64908E-01  6.11924E-01  7.93575E-01
 
 -9.51869E-01 -6.22840E-01 -4.63546E-02  5.43727E-01  9.58386E-01
 -9.59550E-01 -5.12322E-01 -8.15535E-03  6.25494E-01  9.43381E-01
 -9.55131E-01 -6.67902E-01 -5.55285E-02  5.45109E-01  9.18800E-01
 -9.25533E-01 -5.24480E-01  1.98133E-01  6.44558E-01  9.67198E-01
 -9.25557E-01 -5.52836E-01  1.46826E-02  5.50877E-01  9.69777E-01
 -9.31407E-01 -5.41868E-01  9.97397E-02  6.36244E-01  9.40141E-01
 -9.13008E-01 -4.37393E-01  2.39815E-01  6.71043E-01  9.70705E-01
 -9.16112E-01 -5.68936E-01  4.43937E-02  6.58459E-01  9.62436E-01
 -9.31229E-01 -4.71255E-01  1.06375E-01  6.91707E-01  9.60955E-01
 -9.36670E-01 -5.73544E-01 -6.92518E-02  5.01646E-01  9.37512E-01
 -8.38239E-01 -2.28584E-01  3.74760E-01  7.61508E-01  9.74414E-01
 -9.08549E-01 -2.99907E-01  2.76967E-01  7.74266E-01  9.65026E-01
 -8.71714E-01 -2.76803E-01  3.29083E-01  7.67523E-01  9.73252E-01
 -8.94947E-01 -4.69843E-01  2.10188E-01  7.15192E-01  9.63626E-01
 -9.35699E-01 -5.46434E-01  1.69498E-01  6.69005E-01  9.68421E-01
 -6.21019E-01  3.40728E-01  7.45222E-01  9.01540E-01  9.90328E-01
 -6.85785E-01  1.29113E-01  6.74119E-01  8.98433E-01  9.88429E-01
 -6.65367E-01  1.75304E-01  6.30278E-01  9.00515E-01  9.91116E-01
 -7.57205E-01  2.72185E-02  6.05926E-01  8.49012E-01  9.83793E-01
 -8.49429E-01 -2.10996E-01  4.40438E-01  7.77730E-01  9.68905E-01
  2.69979E-01  7.67672E-01  9.09822E-01  9.71887E-01  9.96949E-01
  4.36078E-01  7.51055E-01  8.93551E-01  9.59341E-01  9.95759E-01
  2.43386E-01  6.74621E-01  8.54377E-01  9.53980E-01  9.93033E-01
  1.66399E-01  6.24334E-01  8.22628E-01  9.47489E-01  9.95905E-01
 -5.46469E-02  4.30381E-01  7.46758E-01  9.20265E-01  9.92711E-01

  7.81100E-01 
 
  2.29601E+01  2.86461E+01  3.01427E+01  3.06540E+01  3.09084E+01
 
  3.95005E-01  5.83416E-01  7.23119E-01  8.40658E-01  9.48877E-01
  2.40269E-01  3.93902E-01  5.30704E-01  6.83156E-01  8.72329E-01
  1.57540E-01  2.44547E-01  3.46329E-01  4.89835E-01  7.46949E-01
  9.43550E-02  1.44037E-01  1.99525E-01  2.88999E-01  4.94757E-01
  9.71978E-02  1.38971E-01  1.86957E-01  2.50553E-01  3.92800E-01
 
 -9.33427E-01 -4.91246E-01  1.39483E-01  6.55920E-01  9.53076E-01
 -9.49494E-01 -4.80141E-01  1.81302E-01  6.80956E-01  9.61555E-01
 -9.27352E-01 -5.18642E-01  1.14265E-01  6.49942E-01  9.66266E-01
 -9.51449E-01 -5.39431E-01  1.40168E-01  7.06596E-01  9.51951E-01
 -9.36943E-01 -5.83649E-01  1.61282E-02  6.46215E-01  9.71895E-01
 -5.93034E-01  3.34125E-01  7.76090E-01  9.14221E-01  9.96344E-01
 -4.70595E-01  4.14444E-01  7.55273E-01  9.28750E-01  9.92035E-01
 -4.83435E-01  2.50459E-01  6.77063E-01  9.05634E-01  9.91029E-01
 -7.51980E-01  3.62832E-02  5.18645E-01  8.44572E-01  9.79824E-01
 -9.11837E-01 -2.95882E-01  3.40327E-01  8.07312E-01  9.73958E-01
  5.22750E-01  8.51936E-01  9.50282E-01  9.83899E-01  9.98124E-01
  5.79019E-01  8.88722E-01  9.59917E-01  9.88080E-01  9.98742E-01
  4.59251E-01  8.26069E-01  9.38363E-01  9.83186E-01  9.98256E-01
  3.11593E-01  7.14722E-01  8.71690E-01  9.64765E-01  9.91329E-01
  1.57306E-01  5.19890E-01  7.78431E-01  9.16356E-01  9.86764E-01
  9.27704E-01  9.84291E-01  9.93882E-01  9.98443E-01  9.99775E-01
  9.03719E-01  9.73516E-01  9.89124E-01  9.96396E-01  9.99705E-01
  8.40984E-01  9.52625E-01  9.80867E-01  9.94081E-01  9.99360E-01
  7.68739E-01  9.19189E-01  9.70085E-01  9.89615E-01  9.98848E-01
  7.55931E-01  8.77313E-01  9.48818E-01  9.82632E-01  9.97763E-01
  9.74799E-01  9.91481E-01  9.96838E-01  9.98911E-01  9.99932E-01
  9.62241E-01  9.86138E-01  9.95071E-01  9.98717E-01  9.99817E-01
  9.35949E-01  9.76109E-01  9.90800E-01  9.96696E-01  9.99637E-01
  9.16678E-01  9.65201E-01  9.87706E-01  9.95410E-01  9.99418E-01
  9.13539E-01  9.61965E-01  9.83939E-01  9.94693E-01  9.99059E-01

  7.64500E-01 
 
  1.81283E+00  2.14046E+00  2.24482E+00  2.29055E+00  2.32974E+00
 
  5.12824E-01  7.02784E-01  8.10965E-01  8.98576E-01  9.67734E-01
  4.61438E-01  6.62077E-01  7.96438E-01  8.88007E-01  9.65435E-01
  4.86659E-01  7.21119E-01  8.40533E-01  9.19134E-01  9.76860E-01
  4.00293E-01  6.18219E-01  7.22449E-01  8.25437E-01  9.16593E-01
  2.46081E-01  3.99857E-01  5.03576E-01  6.20627E-01  7.74998E-01
 
 -9.21281E-01 -5.36029E-01  5.83305E-02  6.46677E-01  9.55211E-01
 -9.31789E-01 -5.37805E-01  1.48765E-02  5.44111E-01  9.42127E-01
 -9.54017E-01 -5.80889E-01  1.67361E-02  5.92143E-01  9.51202E-01
 -9.58068E-01 -5.97132E-01  2.79739E-02  5.99215E-01  9.45605E-01
 -9.28632E-01 -5.30097E-01  9.55049E-02  6.38247E-01  9.72643E-01
 -9.54634E-01 -5.80839E-01 -2.53262E-02  5.48290E-01  9.43002E-01
 -9.09601E-01 -5.57745E-01  2.49178E-02  5.71004E-01  9.29040E-01
 -9.07950E-01 -4.68644E-01  1.16521E-01  6.68273E-01  9.49366E-01
 -9.50741E-01 -5.63542E-01 -7.64865E-02  6.08151E-01  9.63594E-01
 -9.26696E-01 -5.75012E-01  5.93467E-03  6.06942E-01  9.52081E-01
 -9.32041E-01 -5.70481E-01 -2.08790E-02  6.45036E-01  9.50280E-01
 -9.30008E-01 -5.73837E-01  4.72969E-02  5.91765E-01  9.60484E-01
 -9.55570E-01 -5.78173E-01 -3.42484E-02  5.66174E-01  9.47792E-01
 -9.51111E-01 -5.75684E-01  1.26670E-02  6.29121E-01  9.56018E-01
 -9.27192E-01 -5.73957E-01 -4.25351E-02  6.01295E-01  9.46905E-01
 -9.25956E-01 -5.05664E-01  4.01384E-02  5.24870E-01  9.37590E-01
 -9.46360E-01 -5.48834E-01  6.14188E-02  6.58073E-01  9.53381E-01
 -9.47580E-01 -5.38501E-01  1.03545E-01  6.43483E-01  9.56320E-01
 -9.45920E-01 -5.86594E-01 -7.37389E-02  4.48526E-01  9.44930E-01
 -9.38613E-01 -5.66018E-01 -2.18985E-03  5.36390E-01  9.42088E-01
 -9.39184E-01 -5.21499E-01  1.93839E-02  5.73618E-01  9.35625E-01
 -9.48023E-01 -6.23779E-01 -2.49556E-02  6.02890E-01  9.45625E-01
 -9.43676E-01 -5.04821E-01  3.36048E-02  5.59548E-01  9.55800E-01
 -9.31163E-01 -5.81529E-01 -7.40920E-02  5.73283E-01  9.61425E-01
 -9.50889E-01 -5.59654E-01  1.07819E-03  5.70165E-01  9.61827E-01

  7.88800E-01 
 
  1.85788E+00  2.16854E+00  2.26006E+00  2.30666E+00  2.35881E+00
 
  5.02392E-01  6.88732E-01  8.06811E-01  8.95070E-01  9.66937E-01
  4.59494E-01  6.75017E-01  7.97364E-01  8.93756E-01  9.68016E-01
  4.15490E-01  6.71540E-01  8.05483E-01  8.98182E-01  9.68358E-01
  3.28155E-01  5.48009E-01  6.83868E-01  8.04628E-01  9.21328E-01
  2.36540E-01  4.02135E-01  5.19127E-01  6.38455E-01  7.91636E-01
 
 -9.22472E-01 -5.14549E-01  6.00884E-03  6.08148E-01  9.58683E-01
 -9.50334E-01 -5.57078E-01 -3.56940E-02  5.96689E-01  9.56340E-01
 -9.49096E-01 -6.21957E-01 -3.57170E-02  5.79136E-01  9.32517E-01
 -9.22111E-01 -5.92107E-01 -2.46202E-02  5.80187E-01  9.45919E-01
 -9.14490E-01 -4.66038E-01  7.35168E-02  6.45299E-01  9.44660E-01
 -9.62864E-01 -7.33202E-01 -1.86120E-01  5.39316E-01  9.56571E-01
 -9.62830E-01 -6.55082E-01 -2.81180E-02  4.95849E-01  9.44222E-01
 -9.55480E-01 -5.80619E-01 -4.31173E-02  5.44291E-01  9.45246E-01
 -9.22794E-01 -5.71146E-01  4.34493E-02  5.79769E-01  9.32630E-01
 -9.36617E-01 -5.40388E-01  3.14940E-02  6.23369E-01  9.52872E-01
 -9.86241E-01 -8.20778E-01 -4.72960E-01  2.56929E-01  9.22786E-01
 -9.71690E-01 -7.91912E-01 -4.42453E-01  2.54618E-01  8.99627E-01
 -9.75128E-01 -7.43561E-01 -3.99127E-01  7.47972E-02  7.99074E-01
 -9.49891E-01 -6.84233E-01 -2.62629E-01  3.11629E-01  9.17105E-01
 -9.44607E-01 -6.55103E-01 -8.15315E-02  4.72237E-01  8.93672E-01
 -7.90523E-01 -4.39115E-01 -9.02561E-02  3.50443E-01  8.67509E-01
 -7.32367E-01 -3.54789E-01 -1.19386E-02  3.94672E-01  8.66764E-01
 -6.53664E-01 -1.10559E-01  3.41287E-01  7.14485E-01  9.41841E-01
 -4.19304E-01 -5.73163E-03  4.04854E-01  7.86579E-01  9.51872E-01
 -3.25002E-01  2.59172E-01  6.73591E-01  8.64625E-01  9.79321E-01
  2.48766E-01  5.86751E-01  7.73245E-01  8.97548E-01  9.93029E-01
  1.98486E-01  5.40765E-01  7.58543E-01  9.09744E-01  9.86460E-01
  1.46795E-01  5.89655E-01  8.14117E-01  9.24888E-01  9.90571E-01
  2.25645E-01  6.32025E-01  7.99558E-01  9.32558E-01  9.90273E-01
  2.45268E-02  5.81775E-01  7.89750E-01  9.42422E-01  9.91984E-01

  8.44100E-01 
 
  1.96334E+00  2.22304E+00  2.29560E+00  2.35351E+00  2.40949E+00
 
  4.85050E-01  6.91499E-01  8.06223E-01  8.98127E-01  9.71503E-01
  4.15300E-01  6.38273E-01  7.69870E-01  8.68662E-01  9.60424E-01
  4.05832E-01  6.50171E-01  7.88941E-01  8.91607E-01  9.67705E-01
  3.07701E-01  5.40788E-01  6.72867E-01  7.81119E-01  8.98693E-01
  2.07418E-01  3.47250E-01  4.63672E-01  5.74841E-01  7.31273E-01
 
 -9.36942E-01 -5.29842E-01 -1.87658E-02  5.49771E-01  9.42335E-01
 -9.32214E-01 -5.60439E-01 -4.40579E-04  6.27632E-01  9.60767E-01
 -9.26979E-01 -5.78411E-01 -2.17490E-02  5.52637E-01  9.26064E-01
 -9.63434E-01 -6.05244E-01 -1.31112E-02  6.19901E-01  9.50171E-01
 -9.59587E-01 -5.99922E-01 -4.66222E-02  5.85590E-01  9.28247E-01
 -9.87403E-01 -8.44597E-01 -5.01356E-01  1.14626E-01  8.53677E-01
 -9.83482E-01 -8.45704E-01 -5.64918E-01  1.22029E-01  8.59611E-01
 -9.76149E-01 -8.34471E-01 -4.64009E-01  2.83352E-01  8.90236E-01
 -9.67099E-01 -7.69863E-01 -3.91831E-01  2.76135E-01  8.81531E-01
 -9.61433E-01 -7.35321E-01 -2.34639E-01  3.89640E-01  9.14937E-01
 -6.59616E-01 -3.83206E-01 -1.34509E-01  3.05534E-01  8.92032E-01
 -6.71868E-01 -3.44170E-01 -7.86626E-02  3.72467E-01  9.02979E-01
 -6.78783E-01 -3.27517E-01 -3.26527E-03  3.55416E-01  9.46780E-01
 -6.66882E-01 -2.22602E-01  1.57052E-01  5.85933E-01  9.21146E-01
 -7.55295E-01 -2.10949E-01  2.55814E-01  6.66113E-01  9.53721E-01
  7.68006E-02  3.38261E-01  5.63740E-01  8.09081E-01  9.74820E-01
  1.71793E-02  3.40416E-01  5.82398E-01  7.99359E-01  9.76794E-01
  4.28598E-02  4.30475E-01  7.12916E-01  8.71602E-01  9.83635E-01
  2.21511E-01  5.72071E-01  8.18672E-01  9.33052E-01  9.93598E-01
  3.01204E-02  5.38013E-01  7.99138E-01  9.41151E-01  9.94404E-01
  6.87730E-01  8.27156E-01  9.10714E-01  9.69244E-01  9.95621E-01
  6.07089E-01  7.71418E-01  8.81733E-01  9.60105E-01  9.94854E-01
  6.07777E-01  7.86298E-01  8.88190E-01  9.60470E-01  9.96510E-01
  6.20044E-01  8.31481E-01  9.17986E-01  9.68415E-01  9.96854E-01
  5.48314E-01  8.05053E-01  9.09031E-01  9.72081E-01  9.97018E-01

  9.34200E-01 
 
  2.11636E+00  2.28499E+00  2.35838E+00  2.40710E+00  2.45793E+00
 
  4.09199E-01  6.32407E-01  7.63763E-01  8.71533E-01  9.62564E-01
  3.94412E-01  6.29793E-01  7.71942E-01  8.76907E-01  9.63542E-01
  3.30641E-01  5.88528E-01  7.39418E-01  8.43739E-01  9.43264E-01
  2.28206E-01  4.45888E-01  5.77986E-01  6.88789E-01  8.20516E-01
  1.35417E-01  2.62307E-01  3.63703E-01  4.80881E-01  6.23779E-01
 
 -9.50505E-01 -6.93226E-01 -2.13738E-01  3.55999E-01  9.27489E-01
 -9.37683E-01 -6.57320E-01 -1.73263E-01  4.85607E-01  9.39239E-01
 -9.56652E-01 -6.43635E-01 -1.30444E-01  4.85031E-01  9.09118E-01
 -9.44946E-01 -6.58573E-01 -1.64032E-01  4.34423E-01  9.26780E-01
 -9.55154E-01 -6.25502E-01 -1.65823E-01  5.43412E-01  9.42767E-01
